38,'grassRFidrCM',28,'grassAnimProdCM','ignore','subtract','ignore','ignore','ignore','ignore',1
38,'grassRFidrCM',29,'grassBiofuelProdCM','ignore','subtract','ignore','ignore','ignore','ignore',1
38,'grassRFidrCM',49,'soilHUM','ignore','subtract','add','ignore','ignore','ignore',1
38,'grassRFidrCM',50,'soilIOM','ignore','subtract','add','ignore','ignore','ignore',1
38,'grassRFidrCM',51,'soilRPM','ignore','subtract','add','ignore','ignore','ignore',1
39,'grassRGbflitCM',0,'atmosphereCH4C','ignore','subtract','ignore','ignore','add','ignore',1
39,'grassRGbflitCM',1,'atmosphereCM','ignore','subtract','ignore','ignore','ignore','ignore',1
39,'grassRGbflitCM',2,'atmosphereN','ignore','ignore','ignore','ignore','ignore','add',1
39,'grassRGbflitCM',3,'bioCharCM','ignore','subtract','ignore','ignore','ignore','ignore',1
39,'grassRGbflitCM',28,'grassAnimProdCM','ignore','subtract','ignore','ignore','ignore','ignore',1
39,'grassRGbflitCM',29,'grassBiofuelProdCM','ignore','subtract','ignore','ignore','ignore','ignore',1
39,'grassRGbflitCM',49,'soilHUM','ignore','subtract','add','ignore','ignore','ignore',1
39,'grassRGbflitCM',50,'soilIOM','ignore','subtract','add','ignore','ignore','ignore',1
39,'grassRGbflitCM',51,'soilRPM','ignore','subtract','add','ignore','ignore','ignore',1
40,'grassRLlitCM',0,'atmosphereCH4C','ignore','subtract','ignore','ignore','add','ignore',1
40,'grassRLlitCM',1,'atmosphereCM','ignore','subtract','ignore','ignore','ignore','ignore',1
40,'grassRLlitCM',2,'atmosphereN','ignore','ignore','ignore','ignore','ignore','add',1
40,'grassRLlitCM',3,'bioCharCM','ignore','subtract','ignore','ignore','ignore','ignore',1
40,'grassRLlitCM',28,'grassAnimProdCM','ignore','subtract','ignore','ignore','ignore','ignore',1
40,'grassRLlitCM',29,'grassBiofuelProdCM','ignore','subtract','ignore','ignore','ignore','ignore',1
40,'grassRLlitCM',49,'soilHUM','ignore','subtract','add','ignore','ignore','ignore',1
40,'grassRLlitCM',50,'soilIOM','ignore','subtract','add','ignore','ignore','ignore',1
40,'grassRLlitCM',51,'soilRPM','ignore','subtract','add','ignore','ignore','ignore',1
41,'grassRSlitCM',0,'atmosphereCH4C','ignore','subtract','ignore','ignore','add','ignore',1
41,'grassRSlitCM',1,'atmosphereCM','ignore','subtract','ignore','ignore','ignore','ignore',1
41,'grassRSlitCM',2,'atmosphereN','ignore','ignore','ignore','ignore','ignore','add',1
41,'grassRSlitCM',3,'bioCharCM','ignore','subtract','ignore','ignore','ignore','ignore',1
41,'grassRSlitCM',28,'grassAnimProdCM','ignore','subtract','ignore','ignore','ignore','ignore',1
41,'grassRSlitCM',29,'grassBiofuelProdCM','ignore','subtract','ignore','ignore','ignore','ignore',1
41,'grassRSlitCM',49,'soilHUM','ignore','subtract','add','ignore','ignore','ignore',1
41,'grassRSlitCM',50,'soilIOM','ignore','subtract','add','ignore','ignore','ignore',1
41,'grassRSlitCM',51,'soilRPM','ignore','subtract','add','ignore','ignore','ignore',1
42,'grassStlkCM',0,'atmosphereCH4C','subtract','ignore','ignore','ignore','add','ignore',1
42,'grassStlkCM',1,'atmosphereCM','subtract','ignore','ignore','ignore','ignore','ignore',1
42,'grassStlkCM',2,'atmosphereN','ignore','ignore','ignore','ignore','ignore','add',1
42,'grassStlkCM',3,'bioCharCM','subtract','ignore','ignore','ignore','ignore','ignore',1
42,'grassStlkCM',28,'grassAnimProdCM','subtract','ignore','ignore','ignore','ignore','ignore',1
42,'grassStlkCM',29,'grassBiofuelProdCM','subtract','ignore','ignore','ignore','ignore','ignore',1
42,'grassStlkCM',33,'grassDSlitCM','subtract','add','ignore','ignore','ignore','ignore',1
42,'grassStlkCM',41,'grassRSlitCM','subtract','add','ignore','ignore','ignore','ignore',1
42,'grassStlkCM',43,'grassStlkProdCM','subtract','ignore','ignore','ignore','ignore','ignore',1
42,'grassStlkCM',50,'soilIOM','subtract','ignore','add','ignore','ignore','ignore',1
43,'grassStlkProdCM',0,'atmosphereCH4C','ignore','ignore','ignore','ignore','ignore','ignore',1
43,'grassStlkProdCM',1,'atmosphereCM','ignore','ignore','ignore','ignore','ignore','ignore',1
43,'grassStlkProdCM',2,'atmosphereN','ignore','ignore','ignore','ignore','ignore','ignore',1
43,'grassStlkProdCM',3,'bioCharCM','ignore','ignore','ignore','ignore','ignore','ignore',1
43,'grassStlkProdCM',29,'grassBiofuelProdCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',4,'cropAnimProdCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',5,'cropBgSOCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',6,'cropBgSOProdCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',7,'cropBiofuelProdCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',8,'cropCortCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',9,'cropDBgSOdCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',10,'cropDCodrCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',11,'cropDFidrCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',12,'cropDGbflitCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',13,'cropDLlitCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',14,'cropDSlitCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',15,'cropFirtCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',16,'cropGbfCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',17,'cropGbfProdCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',18,'cropLeafCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',19,'cropLeafProdCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',20,'cropRBgSOdCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',21,'cropRCodrCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',22,'cropRFidrCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',23,'cropRGbflitCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',24,'cropRLlitCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',25,'cropRSlitCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',26,'cropStlkCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',27,'cropStlkProdCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',28,'grassAnimProdCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',29,'grassBiofuelProdCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',30,'grassDFidrCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',31,'grassDGbflitCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',32,'grassDLlitCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',33,'grassDSlitCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',34,'grassFirtCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',35,'grassGbfCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',36,'grassLeafCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',37,'grassLeafProdCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',38,'grassRFidrCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',39,'grassRGbflitCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',40,'grassRLlitCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',41,'grassRSlitCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',42,'grassStlkCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',43,'grassStlkProdCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',44,'initialValues','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',45,'manureCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',46,'soilBioF','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',47,'soilBioS','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',48,'soilDPM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',49,'soilHUM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',50,'soilIOM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',51,'soilRPM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',52,'treeBarkCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',53,'treeBiofuelProdCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',54,'treeBranCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',55,'treeCortCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',56,'treeDBlitCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',57,'treeDCodrCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',58,'treeDDdwdCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',59,'treeDFidrCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',60,'treeDLlitCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',61,'treeDSDwdCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',62,'treeFirtCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',63,'treeLeafCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',64,'treePaperCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',66,'treeRBlitCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',67,'treeRCodrCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',68,'treeRDdwdCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',69,'treeRFidrCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',70,'treeRLlitCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',71,'treeRSDwdCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',72,'treeSawnwoodCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',73,'treeStemCM','ignore','ignore','ignore','ignore','ignore','ignore',1
44,'initialValues',74,'treeWoodPanelCM','ignore','ignore','ignore','ignore','ignore','ignore',1
45,'manureCM',48,'soilDPM','ignore','ignore','add','ignore','ignore','ignore',1
45,'manureCM',51,'soilRPM','ignore','ignore','add','ignore','ignore','ignore',1
46,'soilBioF',0,'atmosphereCH4C','ignore','ignore','subtract','ignore','add','ignore',1
46,'soilBioF',1,'atmosphereCM','ignore','ignore','subtract','ignore','ignore','ignore',1
46,'soilBioF',2,'atmosphereN','ignore','ignore','ignore','ignore','ignore','add',1
46,'soilBioF',47,'soilBioS','ignore','ignore','ignore','ignore','ignore','ignore',1
46,'soilBioF',49,'soilHUM','ignore','ignore','ignore','ignore','ignore','ignore',1
47,'soilBioS',0,'atmosphereCH4C','ignore','ignore','subtract','ignore','add','ignore',1
47,'soilBioS',1,'atmosphereCM','ignore','ignore','subtract','ignore','ignore','ignore',1
47,'soilBioS',2,'atmosphereN','ignore','ignore','ignore','ignore','ignore','add',1
47,'soilBioS',46,'soilBioF','ignore','ignore','ignore','ignore','ignore','ignore',1
47,'soilBioS',49,'soilHUM','ignore','ignore','ignore','ignore','ignore','ignore',1
48,'soilDPM',0,'atmosphereCH4C','ignore','ignore','subtract','ignore','add','ignore',1
48,'soilDPM',1,'atmosphereCM','ignore','ignore','subtract','ignore','ignore','ignore',1
48,'soilDPM',2,'atmosphereN','ignore','ignore','ignore','ignore','ignore','add',1
48,'soilDPM',46,'soilBioF','ignore','ignore','ignore','ignore','ignore','ignore',1
48,'soilDPM',47,'soilBioS','ignore','ignore','ignore','ignore','ignore','ignore',1
48,'soilDPM',49,'soilHUM','ignore','ignore','ignore','ignore','ignore','ignore',1
49,'soilHUM',0,'atmosphereCH4C','ignore','ignore','subtract','ignore','add','ignore',1
49,'soilHUM',1,'atmosphereCM','ignore','ignore','subtract','ignore','ignore','ignore',1
49,'soilHUM',2,'atmosphereN','ignore','ignore','ignore','ignore','ignore','add',1
49,'soilHUM',46,'soilBioF','ignore','ignore','ignore','ignore','ignore','ignore',1
49,'soilHUM',47,'soilBioS','ignore','ignore','ignore','ignore','ignore','ignore',1
50,'soilIOM',0,'atmosphereCH4C','ignore','ignore','subtract','ignore','add','ignore',1
50,'soilIOM',1,'atmosphereCM','ignore','ignore','subtract','ignore','ignore','ignore',1
50,'soilIOM',2,'atmosphereN','ignore','ignore','ignore','ignore','ignore','add',1
51,'soilRPM',0,'atmosphereCH4C','ignore','ignore','subtract','ignore','add','ignore',1
51,'soilRPM',1,'atmosphereCM','ignore','ignore','subtract','ignore','ignore','ignore',1
51,'soilRPM',2,'atmosphereN','ignore','ignore','ignore','ignore','ignore','add',1
51,'soilRPM',46,'soilBioF','ignore','ignore','ignore','ignore','ignore','ignore',1
51,'soilRPM',47,'soilBioS','ignore','ignore','ignore','ignore','ignore','ignore',1
51,'soilRPM',49,'soilHUM','ignore','ignore','ignore','ignore','ignore','ignore',1
52,'treeBarkCM',0,'atmosphereCH4C','subtract','ignore','ignore','ignore','add','ignore',1
52,'treeBarkCM',1,'atmosphereCM','subtract','ignore','ignore','ignore','ignore','ignore',1
52,'treeBarkCM',2,'atmosphereN','ignore','ignore','ignore','ignore','ignore','add',1
52,'treeBarkCM',3,'bioCharCM','subtract','ignore','ignore','ignore','ignore','ignore',1
52,'treeBarkCM',50,'soilIOM','subtract','ignore','add','ignore','ignore','ignore',1
52,'treeBarkCM',53,'treeBiofuelProdCM','subtract','ignore','ignore','ignore','ignore','ignore',1
52,'treeBarkCM',56,'treeDBlitCM','subtract','add','ignore','ignore','ignore','ignore',1
52,'treeBarkCM',66,'treeRBlitCM','subtract','add','ignore','ignore','ignore','ignore',1
53,'treeBiofuelProdCM',0,'atmosphereCH4C','ignore','ignore','ignore','ignore','ignore','ignore',1
53,'treeBiofuelProdCM',1,'atmosphereCM','ignore','ignore','ignore','ignore','ignore','ignore',1
53,'treeBiofuelProdCM',2,'atmosphereN','ignore','ignore','ignore','ignore','ignore','ignore',1
53,'treeBiofuelProdCM',3,'bioCharCM','ignore','ignore','ignore','ignore','ignore','ignore',1
54,'treeBranCM',0,'atmosphereCH4C','subtract','ignore','ignore','ignore','add','ignore',1
54,'treeBranCM',1,'atmosphereCM','subtract','ignore','ignore','ignore','ignore','ignore',1
54,'treeBranCM',2,'atmosphereN','ignore','ignore','ignore','ignore','ignore','add',1
54,'treeBranCM',3,'bioCharCM','subtract','ignore','ignore','ignore','ignore','ignore',1
54,'treeBranCM',50,'soilIOM','subtract','ignore','add','ignore','ignore','ignore',1
54,'treeBranCM',53,'treeBiofuelProdCM','subtract','ignore','ignore','ignore','ignore','ignore',1
54,'treeBranCM',58,'treeDDdwdCM','subtract','add','ignore','ignore','ignore','ignore',1
54,'treeBranCM',61,'treeDSDwdCM','subtract','add','ignore','ignore','ignore','ignore',1
54,'treeBranCM',64,'treePaperCM','subtract','ignore','ignore','ignore','ignore','ignore',1
54,'treeBranCM',68,'treeRDdwdCM','subtract','add','ignore','ignore','ignore','ignore',1
54,'treeBranCM',71,'treeRSDwdCM','subtract','add','ignore','ignore','ignore','ignore',1
54,'treeBranCM',72,'treeSawnwoodCM','subtract','ignore','ignore','ignore','ignore','ignore',1
54,'treeBranCM',74,'treeWoodPanelCM','subtract','ignore','ignore','ignore','ignore','ignore',1
55,'treeCortCM',0,'atmosphereCH4C','subtract','ignore','ignore','ignore','add','ignore',1
55,'treeCortCM',1,'atmosphereCM','subtract','ignore','ignore','ignore','ignore','ignore',1
55,'treeCortCM',2,'atmosphereN','ignore','ignore','ignore','ignore','ignore','add',1
55,'treeCortCM',3,'bioCharCM','subtract','ignore','ignore','ignore','ignore','ignore',1
55,'treeCortCM',50,'soilIOM','subtract','ignore','add','ignore','ignore','ignore',1
55,'treeCortCM',53,'treeBiofuelProdCM','subtract','ignore','ignore','ignore','ignore','ignore',1
55,'treeCortCM',57,'treeDCodrCM','subtract','add','ignore','ignore','ignore','ignore',1
55,'treeCortCM',67,'treeRCodrCM','subtract','add','ignore','ignore','ignore','ignore',1
56,'treeDBlitCM',0,'atmosphereCH4C','ignore','subtract','ignore','ignore','add','ignore',1
56,'treeDBlitCM',1,'atmosphereCM','ignore','subtract','ignore','ignore','ignore','ignore',1
56,'treeDBlitCM',2,'atmosphereN','ignore','ignore','ignore','ignore','ignore','add',1
56,'treeDBlitCM',3,'bioCharCM','ignore','subtract','ignore','ignore','ignore','ignore',1
56,'treeDBlitCM',48,'soilDPM','ignore','subtract','add','ignore','ignore','ignore',1
56,'treeDBlitCM',49,'soilHUM','ignore','subtract','add','ignore','ignore','ignore',1
56,'treeDBlitCM',50,'soilIOM','ignore','subtract','add','ignore','ignore','ignore',1
56,'treeDBlitCM',53,'treeBiofuelProdCM','ignore','subtract','ignore','ignore','ignore','ignore',1
57,'treeDCodrCM',0,'atmosphereCH4C','ignore','subtract','ignore','ignore','add','ignore',1
57,'treeDCodrCM',1,'atmosphereCM','ignore','subtract','ignore','ignore','ignore','ignore',1
57,'treeDCodrCM',2,'atmosphereN','ignore','ignore','ignore','ignore','ignore','add',1
57,'treeDCodrCM',3,'bioCharCM','ignore','subtract','ignore','ignore','ignore','ignore',1
57,'treeDCodrCM',48,'soilDPM','ignore','subtract','add','ignore','ignore','ignore',1
57,'treeDCodrCM',49,'soilHUM','ignore','subtract','add','ignore','ignore','ignore',1
57,'treeDCodrCM',50,'soilIOM','ignore','subtract','add','ignore','ignore','ignore',1
57,'treeDCodrCM',53,'treeBiofuelProdCM','ignore','subtract','ignore','ignore','ignore','ignore',1
58,'treeDDdwdCM',0,'atmosphereCH4C','ignore','subtract','ignore','ignore','add','ignore',1
58,'treeDDdwdCM',1,'atmosphereCM','ignore','subtract','ignore','ignore','ignore','ignore',1
58,'treeDDdwdCM',2,'atmosphereN','ignore','ignore','ignore','ignore','ignore','add',1
58,'treeDDdwdCM',3,'bioCharCM','ignore','subtract','ignore','ignore','ignore','ignore',1
58,'treeDDdwdCM',48,'soilDPM','ignore','subtract','add','ignore','ignore','ignore',1
58,'treeDDdwdCM',49,'soilHUM','ignore','subtract','add','ignore','ignore','ignore',1
58,'treeDDdwdCM',50,'soilIOM','ignore','subtract','add','ignore','ignore','ignore',1
58,'treeDDdwdCM',53,'treeBiofuelProdCM','ignore','subtract','ignore','ignore','ignore','ignore',1
58,'treeDDdwdCM',64,'treePaperCM','ignore','subtract','ignore','ignore','ignore','ignore',1
58,'treeDDdwdCM',72,'treeSawnwoodCM','ignore','subtract','ignore','ignore','ignore','ignore',1
58,'treeDDdwdCM',74,'treeWoodPanelCM','ignore','subtract','ignore','ignore','ignore','ignore',1
59,'treeDFidrCM',0,'atmosphereCH4C','ignore','subtract','ignore','ignore','add','ignore',1
59,'treeDFidrCM',1,'atmosphereCM','ignore','subtract','ignore','ignore','ignore','ignore',1
59,'treeDFidrCM',2,'atmosphereN','ignore','ignore','ignore','ignore','ignore','add',1
59,'treeDFidrCM',3,'bioCharCM','ignore','subtract','ignore','ignore','ignore','ignore',1
59,'treeDFidrCM',48,'soilDPM','ignore','subtract','add','ignore','ignore','ignore',1
59,'treeDFidrCM',49,'soilHUM','ignore','subtract','add','ignore','ignore','ignore',1
59,'treeDFidrCM',50,'soilIOM','ignore','subtract','add','ignore','ignore','ignore',1
59,'treeDFidrCM',53,'treeBiofuelProdCM','ignore','subtract','ignore','ignore','ignore','ignore',1
60,'treeDLlitCM',0,'atmosphereCH4C','ignore','subtract','ignore','ignore','add','ignore',1
60,'treeDLlitCM',1,'atmosphereCM','ignore','subtract','ignore','ignore','ignore','ignore',1
60,'treeDLlitCM',2,'atmosphereN','ignore','ignore','ignore','ignore','ignore','add',1
60,'treeDLlitCM',3,'bioCharCM','ignore','subtract','ignore','ignore','ignore','ignore',1
60,'treeDLlitCM',48,'soilDPM','ignore','subtract','add','ignore','ignore','ignore',1
60,'treeDLlitCM',49,'soilHUM','ignore','subtract','add','ignore','ignore','ignore',1
60,'treeDLlitCM',50,'soilIOM','ignore','subtract','add','ignore','ignore','ignore',1
60,'treeDLlitCM',53,'treeBiofuelProdCM','ignore','subtract','ignore','ignore','ignore','ignore',1
61,'treeDSDwdCM',0,'atmosphereCH4C','ignore','subtract','ignore','ignore','add','ignore',1
61,'treeDSDwdCM',1,'atmosphereCM','ignore','subtract','ignore','ignore','ignore','ignore',1
61,'treeDSDwdCM',2,'atmosphereN','ignore','ignore','ignore','ignore','ignore','add',1
61,'treeDSDwdCM',3,'bioCharCM','ignore','subtract','ignore','ignore','ignore','ignore',1
61,'treeDSDwdCM',48,'soilDPM','ignore','subtract','add','ignore','ignore','ignore',1
61,'treeDSDwdCM',49,'soilHUM','ignore','subtract','add','ignore','ignore','ignore',1
61,'treeDSDwdCM',50,'soilIOM','ignore','subtract','add','ignore','ignore','ignore',1
61,'treeDSDwdCM',53,'treeBiofuelProdCM','ignore','subtract','ignore','ignore','ignore','ignore',1
61,'treeDSDwdCM',58,'treeDDdwdCM','ignore','ignore','ignore','ignore','ignore','ignore',1
61,'treeDSDwdCM',64,'treePaperCM','ignore','subtract','ignore','ignore','ignore','ignore',1
61,'treeDSDwdCM',72,'treeSawnwoodCM','ignore','subtract','ignore','ignore','ignore','ignore',1
61,'treeDSDwdCM',74,'treeWoodPanelCM','ignore','subtract','ignore','ignore','ignore','ignore',1
62,'treeFirtCM',0,'atmosphereCH4C','subtract','ignore','ignore','ignore','add','ignore',1
62,'treeFirtCM',1,'atmosphereCM','subtract','ignore','ignore','ignore','ignore','ignore',1
62,'treeFirtCM',2,'atmosphereN','ignore','ignore','ignore','ignore','ignore','add',1
62,'treeFirtCM',3,'bioCharCM','subtract','ignore','ignore','ignore','ignore','ignore',1
62,'treeFirtCM',53,'treeBiofuelProdCM','subtract','ignore','ignore','ignore','ignore','ignore',1
62,'treeFirtCM',59,'treeDFidrCM','subtract','add','ignore','ignore','ignore','ignore',1
62,'treeFirtCM',69,'treeRFidrCM','subtract','add','ignore','ignore','ignore','ignore',1
63,'treeLeafCM',0,'atmosphereCH4C','subtract','ignore','ignore','ignore','add','ignore',1
63,'treeLeafCM',1,'atmosphereCM','subtract','ignore','ignore','ignore','ignore','ignore',1
63,'treeLeafCM',2,'atmosphereN','ignore','ignore','ignore','ignore','ignore','add',1
63,'treeLeafCM',3,'bioCharCM','subtract','ignore','ignore','ignore','ignore','ignore',1
63,'treeLeafCM',50,'soilIOM','subtract','ignore','add','ignore','ignore','ignore',1
63,'treeLeafCM',53,'treeBiofuelProdCM','subtract','ignore','ignore','ignore','ignore','ignore',1
63,'treeLeafCM',60,'treeDLlitCM','subtract','add','ignore','ignore','ignore','ignore',1
63,'treeLeafCM',70,'treeRLlitCM','subtract','add','ignore','ignore','ignore','ignore',1
64,'treePaperCM',0,'atmosphereCH4C','ignore','ignore','ignore','ignore','ignore','ignore',1
64,'treePaperCM',1,'atmosphereCM','ignore','ignore','ignore','ignore','ignore','ignore',1
64,'treePaperCM',2,'atmosphereN','ignore','ignore','ignore','ignore','ignore','ignore',1
64,'treePaperCM',3,'bioCharCM','ignore','ignore','ignore','ignore','ignore','ignore',1
64,'treePaperCM',53,'treeBiofuelProdCM','ignore','ignore','ignore','ignore','ignore','ignore',1
65,'treePlantCM',52,'treeBarkCM','add','ignore','ignore','ignore','ignore','ignore',1
65,'treePlantCM',54,'treeBranCM','add','ignore','ignore','ignore','ignore','ignore',1
65,'treePlantCM',55,'treeCortCM','add','ignore','ignore','ignore','ignore','ignore',1
65,'treePlantCM',62,'treeFirtCM','add','ignore','ignore','ignore','ignore','ignore',1
65,'treePlantCM',63,'treeLeafCM','add','ignore','ignore','ignore','ignore','ignore',1
65,'treePlantCM',73,'treeStemCM','add','ignore','ignore','ignore','ignore','ignore',1
66,'treeRBlitCM',0,'atmosphereCH4C','ignore','subtract','ignore','ignore','add','ignore',1
66,'treeRBlitCM',1,'atmosphereCM','ignore','subtract','ignore','ignore','ignore','ignore',1
66,'treeRBlitCM',2,'atmosphereN','ignore','ignore','ignore','ignore','ignore','add',1
66,'treeRBlitCM',3,'bioCharCM','ignore','subtract','ignore','ignore','ignore','ignore',1
66,'treeRBlitCM',49,'soilHUM','ignore','subtract','add','ignore','ignore','ignore',1
66,'treeRBlitCM',50,'soilIOM','ignore','subtract','add','ignore','ignore','ignore',1
66,'treeRBlitCM',51,'soilRPM','ignore','subtract','add','ignore','ignore','ignore',1
66,'treeRBlitCM',53,'treeBiofuelProdCM','ignore','subtract','ignore','ignore','ignore','ignore',1
67,'treeRCodrCM',0,'atmosphereCH4C','ignore','subtract','ignore','ignore','add','ignore',1
67,'treeRCodrCM',1,'atmosphereCM','ignore','subtract','ignore','ignore','ignore','ignore',1
67,'treeRCodrCM',2,'atmosphereN','ignore','ignore','ignore','ignore','ignore','add',1
67,'treeRCodrCM',3,'bioCharCM','ignore','subtract','ignore','ignore','ignore','ignore',1
67,'treeRCodrCM',49,'soilHUM','ignore','subtract','add','ignore','ignore','ignore',1
67,'treeRCodrCM',50,'soilIOM','ignore','subtract','add','ignore','ignore','ignore',1
67,'treeRCodrCM',51,'soilRPM','ignore','subtract','add','ignore','ignore','ignore',1
67,'treeRCodrCM',53,'treeBiofuelProdCM','ignore','subtract','ignore','ignore','ignore','ignore',1
68,'treeRDdwdCM',0,'atmosphereCH4C','ignore','subtract','ignore','ignore','add','ignore',1
68,'treeRDdwdCM',1,'atmosphereCM','ignore','subtract','ignore','ignore','ignore','ignore',1
68,'treeRDdwdCM',2,'atmosphereN','ignore','ignore','ignore','ignore','ignore','add',1
68,'treeRDdwdCM',3,'bioCharCM','ignore','subtract','ignore','ignore','ignore','ignore',1
68,'treeRDdwdCM',49,'soilHUM','ignore','subtract','add','ignore','ignore','ignore',1
68,'treeRDdwdCM',50,'soilIOM','ignore','subtract','add','ignore','ignore','ignore',1
68,'treeRDdwdCM',51,'soilRPM','ignore','subtract','add','ignore','ignore','ignore',1
68,'treeRDdwdCM',53,'treeBiofuelProdCM','ignore','subtract','ignore','ignore','ignore','ignore',1
69,'treeRFidrCM',0,'atmosphereCH4C','ignore','subtract','ignore','ignore','add','ignore',1
69,'treeRFidrCM',1,'atmosphereCM','ignore','subtract','ignore','ignore','ignore','ignore',1
69,'treeRFidrCM',2,'atmosphereN','ignore','ignore','ignore','ignore','ignore','add',1
69,'treeRFidrCM',3,'bioCharCM','ignore','subtract','ignore','ignore','ignore','ignore',1
69,'treeRFidrCM',49,'soilHUM','ignore','subtract','add','ignore','ignore','ignore',1
69,'treeRFidrCM',50,'soilIOM','ignore','subtract','add','ignore','ignore','ignore',1
69,'treeRFidrCM',51,'soilRPM','ignore','subtract','add','ignore','ignore','ignore',1
69,'treeRFidrCM',53,'treeBiofuelProdCM','ignore','subtract','ignore','ignore','ignore','ignore',1
70,'treeRLlitCM',0,'atmosphereCH4C','ignore','subtract','ignore','ignore','add','ignore',1
70,'treeRLlitCM',1,'atmosphereCM','ignore','subtract','ignore','ignore','ignore','ignore',1
